feature	Bacteroides.caccae	Bacteroides.cellulosilyticus	Bacteroides.dorei	Bacteroides.eggerthii	Bacteroides.fragilis	Bacteroides.massiliensis	Bacteroides.ovatus	Bacteroides.stercoris	Bacteroides.thetaiotaomicron	Bacteroides.uniformis	Bacteroides.vulgatus	Parabacteroides.merdae	Prevotella.copri	Alistipes.putredinis	Eubacterium.rectale	Eubacterium.siraeum	Roseburia.intestinalis	Faecalibacterium.prausnitzii	Subdoligranulum.unclassified	Escherichia.coli	Akkermansia.muciniphila
MSM79H9A	0.271925009949189	0.000369009964066027	0.00540869248266397	0	0	0	0.0269273664059067	0	0.00814292614009201	0.00376475176442021	0.0379955400005207	0	0	0.15097634882573	0.024092445364475	0.0470449182625661	0	0.0139041572997291	0.229048124318899	0.0052357439681881	0.175164965253554
MSM79H9C	0.2391887752344	0.0234366835046159	0.007615818462481	0	0	0	0.0318132128849353	0	0.00861588453291208	0.00635957931154611	0.0219191658307756	0	0	0.0811516076137162	0.0312816462348864	0.0938662614346894	0	0.0160403990654037	0.323757125095352	0.0160893512484308	0.0988644895458559
MSM79H9G	0.122779173563726	0.0107936649550808	0.00309073210521872	0	0	0	0.0229596786913139	0	0.00338036875301705	0.00838831065999876	0.00823982806607794	0	0	0.162724814914535	0.0616362080859287	0.19828034214723	0	0.0115660293492097	0.383665002875655	0.00232537761895734	0.000170468214050723
MSM79H9K	0.0565358579265716	0.0209145300625454	0.00523723291375872	0	0	0	0.065054581519839	0	0.0049901031064872	0.00217338496224484	0.0135516531720374	0	0	0.0960349707399244	0.0079572989648163	0.330009562238565	0	0.0153047302423698	0.371431887889188	0.00164097936419304	0.00916322689745845
MSM79H9M	0.0166775614295502	0	5.91542360175355e-05	0.00100876851421393	0	0.0893485403770925	0.00531019395824435	0.00711439815677918	0.0100286882312175	0.00752658990775243	0.0918168138049625	0.0146916467453764	0.397193949591466	0.0426755335090655	0.0014893966818564	0	0.034924283364523	0.17543164106594	0.103001841490246	0.000738326674548654	0.000962672261147073
MSM79H9Q	0.0126924094429787	0.000635243887136311	0.000333766793241222	0.00201762665914306	0	0.125603733456524	0.00391840297065234	0.0118615091598044	0.00888909846999576	0.00942811265908072	0.106523558292898	0.00818479938425781	0.487536096127394	0.00757385269662948	0.000706696835689389	0	0.00262010129694295	0.125382021511014	0.0740063924013706	0.00961705535525463	0.00246952259999217
MSM79H9W	0.027357040072202	0.0230750363367281	8.17587417841735e-05	0.0035226892869384	0	0.152249080567324	0.0100178297627601	0.00449090350119892	0.0222542703932878	0.0206104429045861	0.116440517513411	0.0408080306508755	0.105216790455523	0.092433996591561	0.0344546877336989	0	0.00559685382472868	0.179025156794019	0.155482700609553	0.00150485528614412	0.00537735897367527
MSM79H9Y	0.0825998848474107	0.0308557908979639	0.113710979758386	0.00413984341860123	0.0349799910605626	0.113151923201637	0.000698478974324861	0	0.00679297001187824	0.018873056800055	0.0381297530628508	2.87046153832134e-05	0.218931164661672	0.0356881901162871	0.000239660757009052	0.00172394756198336	0.00829684885592364	0.16920535448909	0.120950466009559	0.000467171412268596	0.000535819487153318
MSM79HA1	0.0356836666607373	0.0226072208956181	0.0491089924974555	0.00319886800297126	0.020910341976479	0.114151040531243	0.00427705933700841	2.92139992965269e-05	0.00176751187743831	0.0255795181040452	0.035474624265771	0	0.399342386383835	0.0256688480218941	0.0163532177662145	0.074113579095345	0.0223362448221432	0.0766963563131517	0.0722686825797701	0	0.000432626869582345
MSM79HA3	0.0318959788404374	0.00797186981715843	0.0170608262142336	0.00313573488329906	0.0127956196606752	0.0382980991679041	0.00169032198685019	0	0.0012351092055341	0.012819175616817	0.022113093116816	0	0.7282858100013	0.0141226456641438	0.00230605525280216	0.0289879110590236	0.0121211179268233	0.0230599454157499	0.041601882728008	0	0.000498803442423718
MSM79HA7	0.0713375982575847	0.0120303179266603	0.0335787288848735	0.00326329281250574	0.0135600058902404	0.102158001029235	0.00381168913851498	8.71705769415767e-06	0.00439962354763701	0.0212554555549917	0.0707769046537569	0	0.278234472040504	0.0232950913936801	0.0229355127637961	0.144742228820897	0.0199380902109621	0.0477467495492814	0.126677839028945	0	0.000249681438239802
MSM79HAH	0.0203457269594685	0.0167218203747317	2.12775726545116e-05	0	0.00908440365123147	0	0.00166816169611371	0.225317175816583	0.0143218221665272	0.261512566646397	0.205445042829514	0.0216563134477619	0	0.0425430506887774	0.00473493183897581	0	0.0286278541344004	0.0939503381454244	0.0322924120816297	0	0.0217571019498096
MSM79HAJ	0.0310808506205417	0	0.0207723733986597	0.125740235279095	0	0.0174302357915571	0.0241934806368985	0.012913004870074	0.0220213957294232	0.114199117724398	0.00881897556225957	0.0278640983054293	0	0.000608024154625898	0.135938449053247	0.119461729552536	0.00061285474376455	0.144699037494613	0.132481637460505	0	0.061164499622374
MSM79HAL	0.0281955372952042	0	0.0370578356630392	0.337175478882621	0	0.0260981301269563	0.0166646707532931	0.00341441466850143	0.00776944350637336	0.0420402851611396	0.0223124903372936	0.0300460517018841	0	0.00185450131132247	0.0124288060652928	0.102705026202085	0.00372790350391329	0.112368101750532	0.0992746639150134	0.00933910263045632	0.107527556525079
MSM79HAN	0.0436890764955895	0	0.0388365800955676	0.0840833633677525	0	0.0152837131510895	0.026262815838907	0.00288600318558614	0.00899330163248833	0.0384093162616034	0.020822156930809	0.0283677857186752	0	0.00199389789183291	0.0847755390832222	0.0560197280459468	0.00591816465062358	0.0949567919586372	0.119787921014737	0.120872897106232	0.2080409475707
MSM79HAR	0.128153164751363	0	0.0645409582731597	0.0852305223021196	0	0.0238782177626743	0.0898246080945413	0.0156678635321218	0.0877328658281773	0.0496277625390986	0.0214700558056177	0.0224215934640422	5.8027998965218e-05	0.00360760981001299	0.0187172196871683	0.0645198433730126	0.012607722068367	0.0909690660636616	0.0658382334332721	0.0800321554105261	0.0751025098020987
MSM79HAT	0.0799415473119147	0	0.0540819542337129	0.124852267987334	0	0.00313090845439695	0.0356771748446489	0.00442624842165846	0.0134688921085661	0.0482721845379838	0.0179387591209589	0.0392454021567977	0.000105553213075683	0.0067975136270331	0.0811111297838123	0.0343912761307931	0.0062278283965334	0.0613787213408393	0.0881928251383569	0.0430400307256151	0.257719782465969
MSM79HB6	0.139293981945877	0	0	0	0.0386327551869196	0	0.0393836618857098	0	0.00413827470634983	0.23105378073235	0.125824889031434	0.068038487783361	0	0	0.0123983799464236	0	0.00167717405446336	0.00845112074929649	0.0852994753519612	0.0205886303411824	0.225219388284672
MSM79HBB	0.00337016709206206	0.00174092303693732	0.00146426374108345	0.012545356895568	0	0.00801499747199396	0.00423314104243192	0	0.0101533961578369	0.209239455981222	0.0234284736732029	0.00224614352170532	0	0.0316012177070071	0.0604491677885328	0.124017986407653	0.0154284513374066	0.42040537439871	0.062875266760477	0	0.00878621698617008
MSM79HBL	0.0172575624792867	0.00128477115571505	0.00454889092768114	0.0296402163462486	0	0.0571462723685797	0.0195286875847859	0	0.0178761867427637	0.255748526020299	0.0371645633925927	0.000584590590478001	0.00110298153652488	0.237718980226644	0.054164798100423	0.0143458157362988	0.00819941740162453	0.206706833318219	0.0369809060718355	0	0
MSM79HBN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495257023702267	0	0.907086786331622	1.04391004627131e-05	0.000345360240308093	0.0430317119573806	0
MSM79HBP	0.0142908462816875	0	0	0	0	0	0.0843837768794769	0.0876428794333447	0.0235171382746333	5.38859577185738e-05	0.074138368979106	0.0206874904747044	0	0	0.097946709146461	0	0.091795001124892	0.238146903643925	0.0205448831926613	0.24685211661139	0
MSM79HBR	0	0	0	0	0	0	0	0	0	5.17252720505323e-05	0	0	0	0	0	0	0	4.21609764638301e-05	0	0.999906113751486	0
MSM79HBT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10211079506222e-05	0.000453911399492347	0.999485067492557	0
MSM79HBV	0.000292204768625684	0	0	0	0	0.000172311590659039	0	0	0	0.000102048611943703	0.000759509341351492	0	0.00423362328894312	0	0	0	0	0.00121789163106583	0.00270958582204618	0.990512824945365	0
MSM79HBZ	0	0	0	0	0.496220005073736	0	0	0	0	0	0	0	0	0	0	0	0	0.249440742900808	0.00148781387972969	0.252851438145726	0
MSM79HC4	0.013683595081843	6.88673641413238e-06	0	0.0747517885963349	0.000305467613487872	0	0.00180070648577661	0.0144374009083255	0.00166075399491992	0.0717373823608269	0.0756030592517292	0.0323126839794551	0	0.00939280812280055	0.0456513586188615	0.000456625641560777	0.0243244199120996	0.367927978277132	0.265947084418432	0	0
MSM79HC8	0.0188493891644248	0.000153784948097305	0	0.0966905523202373	0	0	0.0033359334768366	0.00964474906413548	0.00162580522437301	0.117178186006913	0.044817249101013	0.0617471335124152	0	0.0125678739830874	0.0164635758644156	0.000329256105768818	0.00469071612267305	0.432456043594345	0.178148358772248	0.00130139273901671	0
MSM79HCG	0	0	0.258260430472568	0	0	0	0	0	0.321697763285152	5.06112054133191e-05	2.91187757172521e-05	0	1.98747199339974e-05	0.166045196499738	0.0358290358103166	0	0.0153891574158704	0.199125050120115	0.00205402919503918	0	0.00149973250013577
MSM79HCI	0	0	0.249477500364381	0	0	0	0	0	0.215292713012445	0	0.000201371480478288	0	0	0.193991523491764	0.00197535309807605	0	0.000215660941429258	0.128180861487419	0.00643674264482973	0	0.204228273479178
MSM79HCK	0	0	0.226999653323728	0	0	0	0	0	0.257342285415395	0	0.000243710938301773	0	0	0.33562413345029	0.0227764280885822	0	0	0.0929663060887586	0.0191009152749806	0	0.0449465674199639
MSM79HCP	0	0	0.180882136360738	0.000856404043164997	0	0.000139012129561985	8.09508384999508e-05	0	0.262223772012068	0.000220074624390901	0	0	0	0.279465742330913	0.0415016525694969	0	0.00276394076721073	0.102769936712076	0.0216413413364124	0	0.107455036275466
MSM79HCR	0	0	0.742061687301586	0	2.39480959232429e-05	0	0	0	0.11785670528511	0	8.68118477217556e-05	0	0	0.0597101938277632	0.0271933836542699	0	0.00930276615475474	0.0396618956500208	0.0015034913971811	0.0013757325818763	0.00122338420379316
MSM79HDA	0	0	0	0	0.000147062254820931	0	0	0	0	9.36597600535536e-06	0.000290509571534531	0	0	0	0	0	0	0.910131324128824	0	0.0894217380688146	0
MSM79HDC	0	0	0.000159223188327089	0	0	0	0	0	0	0	0	0	0	0	0.132277440851363	0	0.141875266529126	0.706084485798588	0.000182921523333911	0.0194206621092629	0
MSM79HDE	0	0	0.000139750164755512	0	0	9.23274361748128e-06	0	0	0	8.39340328861934e-05	7.30226086109883e-05	0	0	2.02840579474967e-05	0.0419608612806851	0	0.0175243069461987	0.935040514258224	0.000216130134681948	0.00493196377239273	0
MSM79HDG	0	0	3.3637359203625e-05	0	0	2.23016923657734e-05	3.3637359203625e-05	0	0	8.15675157245413e-05	0.00033748251596604	0	0	0	0.0622011450009216	0	0.012784783986547	0.920464772197453	0	0.00404067237261421	0
MSM79HDG_TR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0478131728257988	0	0.0079950178305166	0.939429295412675	7.1084247769895e-05	0.00469142968323997	0
MSM79HDI	0	0	0	0	0.000570643328852626	0	0	0	0	0	0	0	0	0	0.290180985183702	0	0.140801815163314	0.566936190090962	0	0.0015103662331684	0
MSM79HDK	0.0408991842446095	0.00774534641210876	0.000255741297714434	0	0.0013442604288091	0	0.0315522174901689	0.0792512067455274	0.0636944204424702	0.293004531314955	0.0457404641272923	0.219558759935266	0	0.0195736512007027	0	0	0	0.167515405850379	0.0274131470989954	0.00245166341100081	0
MSM79HDM	0.0751552234701462	0.0569306362863968	0.00116052563395085	0	0.00335054981414842	0	0.0163933041921209	0.0578022267849485	0.00978649903080769	0.316820964784394	0.0607851689158712	0.176275765435336	0	0.125513253931763	0	0.000183522365592033	0	0.0759959923444152	0.0238463670101096	0	0
MSM79HDO	0.0758321981915999	0.177161544230166	0.000599347463213944	0	0.0163711059232374	0	0.0153532104621887	0.00917211722071597	0.0289848635277348	0.118795569620603	0.0514498882305446	0.0435059541263285	0	0.230929388501559	0	0	0	0.197436333615376	0.0344084788867324	0	0
MSM79HDQ	0.0743981084491406	0.00361636120737146	0.00743509376047656	0	0.00338724567755022	0	0.0414993926753787	0.0537836071207759	0.0166163510993334	0.193352869924712	0.100962874860804	0.073397412679186	0	0.118740597418744	0	0.011466095113269	0	0.277387729178705	0.0239562608345533	0	0
MSM79HDQ_TR	0.0692291766155101	0.00327809839497195	0.0023777345664177	0	0.00514874106164694	0	0.0265375319793543	0.0456863375459207	0.0111308440676802	0.221085409715481	0.0944335375642318	0.0617938401963447	0	0.159035630644831	0	0.00986862844854224	0	0.256005460029319	0.0343890291697489	0	0
MSM79HDS	0.0584780648753767	0.0206350463834218	0.00133443802123275	0	0.0018278033871667	0	0.0730411328819455	0.0301961977762715	0.073154143458594	0.277793695653613	0.0979141900417819	0.06191838079359	0	0.139811434432976	0	0.0290236274294706	0	0.102069554699516	0.0287202111539841	0.00408207901105928	0
MSM79HDU	0.053974642549832	0.00610215835638477	0.0107310689477534	0	0.000417124367203375	0	0.0667082311869447	0.032882430229495	0.0866648486391217	0.46185228230364	0.0843857924374626	0.04408730243574	0	0.0752941755480405	0	0.0110201111228996	4.96192429071713e-05	0.051167726353506	0.011293016958889	0.00336946932018007	0
MSM79HEA	0	0	0	0	0.0143817526168378	0	0	0	0	0.478657849285232	0.262301089190462	0	0	0	4.3858841196785e-05	0	0.00495626834944269	0.234963873472506	0.0034268009098078	0.00126850733451401	0
MSM79HES	0.120311051837781	0	0	0	0.0475140336511755	0	0.0314486929417151	0	0.0182540651173249	0.149660226239692	0.192529341407722	0.0954906655600997	0	0	0.0484257679212444	0	0.000554171114015603	0.00233192719440148	0.138251047207361	0.0524734656923551	0.102755544115113
MSM79HEU	0.0306772413082379	0	2.27621436036125e-05	0	0.00668581688330724	0	0.019399974886602	0	0.0130818541691993	0.162256563876828	0.152887815649649	0.067834689807012	0	0	0.0238687339695728	0	0.00262189878300073	0.00326149000491762	0.0397495814016778	0.00100228471889753	0.476649292397494
MSM79HEW	0.0507429735309657	0	0	0	0.0189684692700461	0	0.0122092384455609	0	0.00894268775940127	0.0931161539522348	0.0696608859118723	0.0648334538439379	0	0	0.0246618757757166	0	0.00215567567405223	0.00274471348885333	0.0923650587823949	0.00702953498424102	0.552569278580723
MSM79HEY	0.0459387156401922	0	0	0.000487324270719856	0.00748100295596295	0	0.0878473495746652	0	0.0144035826594597	0.152378562882207	0.484905310171017	0.0722447691829667	0	0	0.0928304310934078	0	0.00418811742315869	0.0248896570009652	0.00949251164787044	0	0.00291266549740745
MSM79HF3	0.0271632704472535	0	0.0259545308281144	0.123436711433013	0	0.0549069119968827	0.00458233303218979	0.00110010641793592	0.00239220249342308	0.0689609241405126	0.00591561032120495	0.0147248399115825	0	0.00107184758520464	0.219322622999055	0.0741243382960009	0.00305522003122388	0.105208628287858	0.0338462713819251	0.190904745581043	0.0433288848155777
MSM79HF5	0.15578165671388	0	0.048968897466315	0.104640402568764	0	0.02855580336049	0.028423535667171	0.0104032993697824	0.0212205537398525	0.0558354378794553	0.0207236428171963	0.0247368623299465	0	0.00215536968078132	0.0458523605577739	0.054224806591483	0.00602609631693846	0.134447306579526	0.072046641348893	0.107959464075056	0.0779978629366957
MSM79HF7	0.0257928536428964	0	0.0584633551861428	0.0711297524346109	0	0.103202531585739	0.00595890821032266	0.00609578368397088	0.00608120989253207	0.070455419165875	0.0201998657635643	0.0140936440938332	0	6.85362083878866e-05	0.0330265747178593	0.0109104523232199	0.0069024627344214	0.0752949026391955	0.067675566920487	0.378422280727461	0.0462259000694815
MSM79HF9	0.0455122842778491	0	0.0310207989101504	0.0246880854821708	0	0.00630942604235612	0.00363465148426155	0.000980617253987874	0.022078624763442	0.0803121892362065	0.014912659568623	0.0360137599339803	0	0	0.223398801209052	0.00171380603572649	0.00129117637320073	0.0920695899855509	0.0828943600499078	0.0924485558000327	0.240720613593502
MSM79HF9_TR	0.0489506422561269	0	0.017794697907082	0.0248654677739782	0	0.00464639131672123	0.0031676626040976	0.00105011433666775	0.0212044702054669	0.074745351831146	0.0181088206504984	0.0337620874814521	0	0	0.23843429410895	0.00227597697551392	0.000363346852947713	0.0818649811845399	0.0756073206824941	0.0840374052185213	0.269120968613796
MSM79HFB	0.020829500288032	0	0.0331593330435829	0.0863340965298639	0	0.025199861698159	0.00310787064392402	0.00756245619074269	0.00510267575725849	0.0944334089850019	0.0208797443419895	0.0590387963964267	0	0.00156322901980385	0.0710956267778735	0.075914699536927	0.000658545620511888	0.13878046644779	0.195517620488073	0.00385296382558808	0.156969104408451
MSM79HFW	0.0251856090807317	0.00414918076488415	0.00198184077954526	0.0658973804450799	0	0.0253841417274553	0.0092214625612136	0	0.0128045979554775	0.381499424634204	0.0407440518633956	0.00109147490206354	0	0.101876497235471	0.0224819278459617	0.0255702471398038	0.00409659234624821	0.181437621875933	0.0965779488425319	0	0
MSM79HFY	0.0197749736189565	0.003578446208407	0.00155364272203906	0.0584818994287948	0	0.0228418738546636	0.00516930667149389	0	0.0130363452621736	0.408853514613823	0.0386603640401869	0.00161936766899586	0	0.145245322719784	0.0275183226106646	0.0422899648458639	0.00459631183272352	0.149199113805992	0.0575812300954374	0	0
MSM7J16J	0.338429417409232	0.00557774534634178	0.000677772257420885	0	0.000292104936398987	0	0.0870336331399869	0.0969428411534307	0.00633813794679408	0.0321375690557795	0.0434329275844587	0.0171170003962922	0	0	0	0.272564670240961	0	0.0295901349090296	0.0687729515269143	0.00109309409695886	0
MSM7J16L	0.397350640544402	0.002356331581624	0.0448134066306638	0	0.000897004334875161	0	0.112898554234374	0.0558356137844187	0.00917467851693992	0.0402419296248759	0.15013392100356	0.0301143050880295	0	0	0	0.0286375414719202	0.00125662945293391	0.0756174169956167	0.0491991378684039	0.00147288886736251	0
MSM7J16N	0.0877920924758359	0.0124336907289251	0.00305924208371383	0	0	0	0.160873964596732	0.059455315671813	0.00266440492271436	0.0531520437348294	0.0720262545826472	0.0164174683916442	0	0	0	0.00523213938686662	0.00514203297178714	0.359494759605831	0.16225659084666	0	0
MSM7J16P	0.324371767041761	0.0351219277130311	0.0365738617306963	0	0.000522738149217124	0	0.22030427410894	0.0649419217663172	0.00345977928018922	0.0579471126574042	0.0708065758852895	0.0343819930849809	0	0	0	0.0361152000346397	0.000449582743565162	0.0750813657468233	0.039770700579115	0.00015119947803007	0
