feature	Bacteroides.caccae	Bacteroides.cellulosilyticus	Bacteroides.dorei	Bacteroides.eggerthii	Bacteroides.fragilis	Bacteroides.massiliensis	Bacteroides.ovatus	Bacteroides.stercoris	Bacteroides.thetaiotaomicron	Bacteroides.uniformis	Bacteroides.vulgatus	Parabacteroides.merdae	Prevotella.copri	Alistipes.putredinis	Eubacterium.rectale	Eubacterium.siraeum	Roseburia.intestinalis	Faecalibacterium.prausnitzii	Subdoligranulum.unclassified	Escherichia.coli	Akkermansia.muciniphila
PSM7J1BD	-4.37364548262202	-18.2834338608467	-19.4037146125444	-1.20183617359255	-5.59445295702269	-19.2776077026074	-5.90816325360428	-19.9786304014895	-8.39649243714969	-2.94490484360122	-4.87199838473905	-4.816305081593	-19.6661795210308	-17.8961542934108	-3.44875686795363	-19.4080185362601	-3.08134174642977	-4.01386607729054	-7.48543863091187	-15.876377910962	-18.9633046776506
PSM7J1BF	-4.1942668779099	-18.2834338608467	-19.4037146125444	-1.58902929447555	-5.5413818174148	-19.2776077026074	-5.4512120223858	-15.8513586490335	-8.2729718748364	-3.35357382430822	-4.66220714593472	-4.76029337368512	-19.6661795210308	-17.8961542934108	-2.54703287061159	-19.4080185362601	-2.88805275956886	-3.62698794041849	-7.96584438242425	-14.4911830847892	-18.9633046776506
PSM7J1BJ	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-18.6516873321745	-15.1871830259024	0	-18.9633046776506
PSM7J1BL	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-18.6516873321745	-15.1871830259024	0	-18.9633046776506
PSM7J1BP	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-18.6516873321745	-15.1871830259024	0	-18.9633046776506
PSM7J1BR	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-19.5700576575035	-8.11319513877271	-17.9620589036327	-7.64649054389147	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-18.6516873321745	-7.53650784165594	-0.0203237506179139	-18.9633046776506
PSM7J1BV	-4.9222096108707	-7.76375755117764	-6.39855514174553	-18.782078740052	-5.16560244998798	-19.2776077026074	-4.04675850144215	-0.810650096551249	-10.5564119363998	-4.23205364654588	-5.14075317927937	-2.98352342435965	-19.6661795210308	-4.51645732554898	-8.76542673931232	-19.4080185362601	-7.97733274207437	-5.21849315233121	-7.24437046018166	-15.876377910962	-18.9633046776506
PSM7J1BX	-5.15408083260214	-12.114188707404	-8.19209962262794	-18.782078740052	-4.29139665817342	-19.2776077026074	-4.78155237330885	-2.11557410199126	-15.6394004006801	-3.4071076882532	-5.79440563899192	-3.75325761865846	-19.6661795210308	-5.36098915316992	-18.4935756725152	-11.6531092358852	-18.4096126936759	-1.27631302586612	-5.25790014014848	-15.876377910962	-18.9633046776506
PSM7J1C4	-5.66976490810079	-7.05337627644006	-5.93514020171445	-18.782078740052	-5.79658953240109	-19.2776077026074	-3.06039952862565	-1.85914676575468	-10.8945337817989	-4.17586916990429	-4.52983446047269	-2.58366945322729	-19.6661795210308	-4.65102981302586	-6.70242042478709	-7.43948438718987	-11.0722596838357	-2.75380875680512	-3.77334371742567	-15.876377910962	-18.9633046776506
PSM7J1C8	-4.96919811985964	-12.0728444669959	-5.20407420287075	-18.782078740052	-19.4380342458813	-3.51391170267254	-4.54541012963684	-13.4876057731006	-7.53116623926981	-1.46877936168906	-2.2345057830404	-17.9620589036327	-14.8901777230623	-3.364599457429	-5.5174183839384	-19.4080185362601	-18.4096126936759	-3.55311112660177	-5.21456347141315	-15.876377910962	-18.9633046776506
PSM7J1CC	-5.1844643577962	-6.22001230593728	-5.37477548078464	-18.782078740052	-19.4380342458813	-2.33005867698567	-3.85533262674789	-16.0061702125956	-6.5952206444266	-2.41365727285622	-2.75055146275596	-17.9620589036327	-19.6661795210308	-4.18487318839665	-4.26894454060377	-19.4080185362601	-5.46949957954019	-2.56878713133727	-5.52780677794789	-10.4586824172931	-14.981717168871
PSM7J1CG	-12.4536108253059	-6.04829133285069	-4.36528213444213	-18.782078740052	-19.4380342458813	-2.59301597618596	-2.92558782491679	-13.4151879141082	-7.88471876996789	-1.73754118925176	-2.69013858892085	-17.9620589036327	-13.8525142373908	-7.4725963462544	-18.4935756725152	-19.4080185362601	-18.4096126936759	-2.666917912399	-5.91931713283205	-15.876377910962	-18.9633046776506
PSM7J1CI	-4.52885046263578	-11.7758197238033	-5.16108116933906	-18.782078740052	-19.4380342458813	-4.19264249878409	-3.26909025478663	-16.7555636872547	-11.3743868220812	-2.08552032221094	-2.95620422233519	-17.9620589036327	-19.6661795210308	-3.54399591284274	-4.252150730981	-19.4080185362601	-11.7842854402666	-2.01276035082501	-5.72653135715682	-15.876377910962	-18.9633046776506
PSM7J1CU	-18.6045910938922	-18.2834338608467	-2.06262299018174	-18.782078740052	-19.4380342458813	-2.18098453228998	-5.21529184750402	-4.37299312692318	-19.1569825732931	-6.47968784012615	-13.8078553102982	-6.22768355899865	-17.4748535798854	-17.8961542934108	-18.4935756725152	-19.4080185362601	-2.20171053453412	-2.18250593925029	-9.63860173579635	-9.51793683577054	-18.9633046776506
PSM7J1DF	-3.01571011933291	-18.2834338608467	-6.6345147784408	-18.782078740052	-4.79253795708154	-19.2776077026074	-4.74402552116855	-1.5041615738742	-11.801787572041	-3.6611828823051	-4.94281719385417	-6.37902154813727	-19.6661795210308	-2.81662513110936	-4.21555497134577	-19.4080185362601	-18.4096126936759	-3.99638235283765	-4.96708446194818	-9.71636212014767	-5.32681314966942
PSM7J1DL	-3.71459060166507	-18.2834338608467	-4.16156443980245	-18.782078740052	-5.73314283899093	-19.2776077026074	-5.73203660142554	-1.66850136249422	-19.1569825732931	-3.0086364530232	-4.22415411653363	-4.51178169432094	-19.6661795210308	-3.2554210154993	-4.8387143585119	-19.4080185362601	-18.4096126936759	-3.6511055060623	-4.1222053720186	-7.40890643523163	-6.43106306810853
PSM7J4EF	-18.6045910938922	-18.2834338608467	-1.36516111490451	-5.17178651409624	-3.38909965959839	-19.2776077026074	-4.19242231526324	-19.9786304014895	-19.1569825732931	-5.25816563026606	-9.91557537714042	-17.9620589036327	-19.6661795210308	-5.45722013604145	-3.05886450211103	-19.4080185362601	-18.4096126936759	-3.21955214508944	-3.35704538629411	-4.08213069420448	-18.9633046776506
PSMA263M	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-0.262401589330583	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-12.5807724697995	-10.8895737763482	-2.59413219950429	-18.9633046776506
PSMA263S	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-0.282654547700715	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-18.6516873321745	-11.8922915405163	-2.49280980564053	-18.9633046776506
PSMA263U	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-1.00750296392235	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-12.9092276297766	-12.2552234846258	-0.993496507728978	-18.9633046776506
PSMA263W	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-0.137229811336811	-19.9786304014895	-19.1569825732931	-13.3215555546412	-11.8129627428919	-17.9620589036327	-12.1208245064177	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-18.6516873321745	-15.1871830259024	-3.47174547245192	-18.9633046776506
PSMA264K	-5.77680210211692	-18.2834338608467	-8.70102344868061	-18.782078740052	-5.18686582453515	-19.2776077026074	-6.36057983934501	-0.790699072426919	-15.5672066299616	-5.40864369066694	-4.86451171199124	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-1.72907823887486	-8.87022071033347	-15.876377910962	-18.9633046776506
PSMA264O	-3.44916024310659	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-4.30997084094816	-6.34111890836778	-6.81326895758089	-4.9919232504355	-7.50305658459425	-4.91079732188675	-7.30700035580997	-0.847980346311345	-17.8961542934108	-8.00499574201845	-19.4080185362601	-8.46040272988626	-2.33743156326169	-12.7397389480492	-15.876377910962	-18.9633046776506
PSMA264Q	-2.92592968060088	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-4.16733086147232	-6.26586188724132	-6.0410171586178	-5.64676470954353	-7.73494456084768	-4.5930200976776	-5.37724476876042	-0.850179677088085	-17.8961542934108	-9.09485754104516	-19.4080185362601	-7.5320827970781	-3.0036573097721	-7.00267365839552	-15.876377910962	-18.9633046776506
PSMA264S	-4.10935339756425	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-3.67660173465791	-7.38622413163819	-6.1258414532688	-6.53243431307234	-8.33496131568678	-5.32441558535502	-6.01048049198405	-0.632535541896806	-17.8961542934108	-7.19421558985707	-19.4080185362601	-8.91040140145904	-3.21354091088471	-5.18753360373153	-15.876377910962	-18.9633046776506
PSMA264U	-4.9127060908227	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-3.68414841270161	-6.91839116127126	-5.9283980119934	-7.1905085631328	-8.15190437801776	-4.58223463957697	-6.78588963538847	-1.17680072015567	-17.8961542934108	-6.25300152153667	-19.4080185362601	-6.32841155144313	-1.84416401255447	-4.14216900308569	-13.1687243433324	-18.9633046776506
PSMA264W	-4.52975937659344	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-3.68495536477067	-6.52895763079959	-5.65662326221746	-7.00769045074465	-6.69138063240729	-4.92820626534691	-6.56069918856386	-1.46620321538392	-17.8961542934108	-6.86078570626689	-19.4080185362601	-6.61544600204837	-1.52824340663429	-4.05932994758458	-15.876377910962	-18.9633046776506
PSMA2653	-4.08966835594231	-18.2834338608467	-2.24960456692226	-18.782078740052	-5.78599230994208	-19.2776077026074	-19.0813179960903	-19.9786304014895	-4.10824181618523	-1.55855351591088	-17.0113202677529	-17.9620589036327	-19.6661795210308	-4.17407671027991	-6.61230943480087	-19.4080185362601	-18.4096126936759	-2.68947435998255	-3.39983816678573	-15.876377910962	-18.9633046776506
PSMA2659	-4.5387056133652	-18.2834338608467	-1.92520422387847	-18.782078740052	-5.07993615507197	-19.2776077026074	-19.0813179960903	-19.9786304014895	-3.38468368573009	-1.54836437341292	-19.0633484534383	-17.9620589036327	-19.6661795210308	-3.91470624369278	-8.71922236949751	-19.4080185362601	-14.4833925783863	-3.18724658236875	-4.44075605726455	-9.03100423675309	-18.9633046776506
PSMA265B	-4.7547723432812	-18.2834338608467	-2.02084653662655	-18.782078740052	-5.70118691325943	-19.2776077026074	-15.5202293625948	-19.9786304014895	-3.69963795915177	-1.35027517557079	-14.7257400673076	-17.9620589036327	-14.4066343307528	-3.62954643984343	-7.02998468524482	-19.4080185362601	-13.2684460917357	-3.302104004384	-4.86350657571432	-8.4611522917592	-10.0928277323091
PSMA265D	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-2.09109853826799	-19.4080185362601	-1.16582495811131	-1.6704583712241	-8.72734015112	-8.34481462163714	-18.9633046776506
PSMA265F	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-19.5700576575035	-12.4482262298091	-17.9620589036327	-14.275180329316	-17.8961542934108	-4.73825114952118	-19.4080185362601	-4.52808544498793	-0.193326434492377	-4.72946616444147	-7.22602694292464	-18.9633046776506
PSMA265H	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-1.10759331745918	-19.4080185362601	-3.19631986967836	-1.27222444417781	-6.81738897980368	-7.98462466758137	-18.9633046776506
PSMA265J	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-14.2738776827183	-13.3034219583323	-17.9620589036327	-19.6661795210308	-17.8961542934108	-2.81966176661358	-19.4080185362601	-1.93920426638873	-0.758221124869339	-7.37288036429661	-12.3716737020841	-18.9633046776506
PSMA265J_TR	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-14.2738776827183	-13.3034219583323	-17.9620589036327	-19.6661795210308	-17.8961542934108	-2.81966176661358	-19.4080185362601	-1.93920426638873	-0.758221124869339	-7.37288036429661	-12.3716737020841	-18.9633046776506
PSMA265L	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-16.8927298649041	-11.9525631144212	-17.9620589036327	-19.6661795210308	-17.8961542934108	-4.29189355660958	-19.4080185362601	-2.42439856504003	-0.592091310910346	-3.4884564343435	-6.65525099268873	-18.9633046776506
PSMA265N	-4.84802596063183	-18.2834338608467	-16.1819441081484	-13.1048289170687	-6.07564412801284	-19.2776077026074	-9.28440961740124	-2.95924793451468	-19.1569825732931	-1.1924940652391	-19.0633484534383	-3.66976901400677	-11.9461311710496	-17.8961542934108	-3.06106583337061	-4.4149083166792	-18.4096126936759	-3.25111697793632	-4.96419586119514	-15.876377910962	-18.9633046776506
PSMA265T	-1.49889977038741	-18.2834338608467	-19.4037146125444	-15.1566566233887	-5.44630093892631	-19.2776077026074	-7.84258651875174	-2.5518705536881	-19.1569825732931	-3.55825573531612	-12.9251212765052	-5.89313546091518	-19.6661795210308	-17.8961542934108	-2.85296252652353	-5.64392133059942	-18.4096126936759	-7.43455543882967	-2.45571313211611	-15.876377910962	-18.9633046776506
PSMA265X	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-2.80138319712791	-19.2776077026074	-6.66352378681358	-19.9786304014895	-6.06377840972094	-3.98535926091963	-1.28275826897596	-4.98404907856444	-15.5112594866307	-17.8961542934108	-2.82670773733441	-19.4080185362601	-6.33228181147742	-2.93741235210368	-4.59753807249256	-10.3622731962608	-18.9633046776506
PSMA2668	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-14.1601157872142	-19.5700576575035	-12.2035550484791	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-14.4881699848985	-12.3012918501749	-15.1871830259024	-0.00073347560181894	-18.9633046776506
PSMA266I	-18.6045910938922	-18.2834338608467	-1.16844957913782	-5.72833655552688	-5.2317363955359	-19.2776077026074	-5.3622864215946	-12.6964505864214	-19.1569825732931	-3.11872137124949	-13.3735513066835	-17.9620589036327	-19.6661795210308	-2.83047523888537	-6.22929793072001	-19.4080185362601	-18.4096126936759	-3.54799540334037	-2.95193382724509	-9.58841900967366	-18.9633046776506
PSMA266M	-18.6045910938922	-18.2834338608467	-1.41428913089229	-5.37356264669636	-3.97441596450463	-19.2776077026074	-5.60352585926802	-19.9786304014895	-19.1569825732931	-3.70113778796071	-12.5837473333545	-17.9620589036327	-13.0643165968754	-2.48134447822329	-7.09741932052802	-19.4080185362601	-14.0848291942011	-3.29166241118595	-2.75365035830757	-8.6432715536395	-18.9633046776506
PSMA266O	-18.6045910938922	-18.2834338608467	-1.1306376573709	-3.16352852132145	-4.53325211939705	-19.2776077026074	-3.83351119361644	-19.9786304014895	-19.1569825732931	-3.58649014100156	-16.0477681592714	-17.9620589036327	-19.6661795210308	-3.92859214571498	-6.85138385539328	-19.4080185362601	-18.4096126936759	-3.38941784896763	-3.94109703427844	-12.1295622504351	-18.9633046776506
PSMA266Q	-18.6045910938922	-18.2834338608467	-1.3973272452979	-3.9014816083975	-3.6260376441839	-19.2776077026074	-5.89299846029299	-19.9786304014895	-19.1569825732931	-3.8927658590142	-10.6948099431148	-17.9620589036327	-19.6661795210308	-3.89532653799904	-4.7321069814923	-19.4080185362601	-18.4096126936759	-2.743190138733	-3.05978351308696	-6.20097230671978	-18.9633046776506
PSMA266U	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-5.17185566583781	-19.2776077026074	-8.31435335983085	-19.9786304014895	-10.3622409689279	-6.36185068215671	-2.63476138447401	-5.97216129998402	-19.6661795210308	-17.8961542934108	-0.874808849894962	-19.4080185362601	-5.37675631000487	-2.3733085988692	-5.92252083268424	-11.3820377245456	-18.9633046776506
PSMA266Y	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-3.84611767509081	-19.2776077026074	-4.77982732483783	-15.5502793444519	-6.52804226887505	-5.90190764404929	-0.98332750110728	-4.48345754971159	-19.6661795210308	-17.8961542934108	-3.19347308310905	-19.4080185362601	-6.4523299650718	-2.53519273715276	-5.46004912463193	-15.876377910962	-18.9633046776506
PSMA2671	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-3.99584137766158	-19.2776077026074	-6.22092623220416	-14.4664602236705	-7.31372957629979	-4.98776755889849	-1.68659656273102	-4.61333489305784	-19.6661795210308	-17.8961542934108	-1.85554801192851	-19.4080185362601	-4.67919175945763	-2.46771434066955	-4.70517076159683	-13.6054791835271	-18.9633046776506
